year,name,percent,sex
1989,Lakisha,9.7e-05,girl
1989,Marian,9.7e-05,girl
1989,Brittnay,9.6e-05,girl
1989,Dominque,9.6e-05,girl
1989,Magen,9.6e-05,girl
1989,Shantell,9.6e-05,girl
1989,Valarie,9.6e-05,girl
1989,Marla,9.6e-05,girl
1989,Marsha,9.6e-05,girl
1989,Tianna,9.6e-05,girl
1989,Cody,9.5e-05,girl
1989,Tayler,9.5e-05,girl
1989,Daniel,9.5e-05,girl
1989,Jesica,9.5e-05,girl
1989,Corrine,9.4e-05,girl
1989,Phoebe,9.4e-05,girl
1989,Yajaira,9.4e-05,girl
1989,Yasmine,9.4e-05,girl
1989,Christiana,9.4e-05,girl
1989,Moriah,9.4e-05,girl
1989,Sheri,9.4e-05,girl
1989,Carlie,9.3e-05,girl
1989,Casie,9.3e-05,girl
1989,Karly,9.3e-05,girl
1989,Rosanna,9.3e-05,girl
1989,Shaniqua,9.3e-05,girl
1989,Annmarie,9.3e-05,girl
1989,Cherelle,9.2e-05,girl
1989,Brigitte,9.1e-05,girl
1989,Dolores,9.1e-05,girl
1989,Cheri,9.1e-05,girl
1989,Chiquita,9.1e-05,girl
1989,Juliet,9.1e-05,girl
1989,Karin,9.1e-05,girl
1989,Kimber,9.1e-05,girl
1989,Luisa,9.1e-05,girl
1989,Sarai,9.1e-05,girl
1989,Shakira,9.1e-05,girl
1989,Shanelle,9.1e-05,girl
1989,Johnna,9e-05,girl
1989,Rosalinda,9e-05,girl
1989,Deana,9e-05,girl
1989,Magan,9e-05,girl
1989,Micah,9e-05,girl
1989,Wanda,9e-05,girl
1989,Antionette,8.9e-05,girl
1989,Avery,8.9e-05,girl
1989,Brynn,8.9e-05,girl
1989,Eunice,8.9e-05,girl
1989,Lizeth,8.9e-05,girl
1989,Joni,8.9e-05,girl
1989,Rena,8.9e-05,girl
1989,Deirdre,8.8e-05,girl
1989,James,8.8e-05,girl
1989,Kacy,8.8e-05,girl
1989,Karli,8.8e-05,girl
1989,Lourdes,8.8e-05,girl
1989,Joana,8.8e-05,girl
1989,Katheryn,8.8e-05,girl
1989,Angelia,8.7e-05,girl
1989,Helena,8.7e-05,girl
1989,Jeannie,8.7e-05,girl
1989,Margo,8.7e-05,girl
1989,Matthew,8.7e-05,girl
1989,Renae,8.7e-05,girl
1989,Ryann,8.7e-05,girl
1989,Anjelica,8.7e-05,girl
1989,Ava,8.7e-05,girl
1989,Ginger,8.7e-05,girl
1989,Mariel,8.7e-05,girl
1989,Maxine,8.7e-05,girl
1990,Jessica,0.022634,girl
1990,Ashley,0.02219,girl
1990,Brittany,0.017795,girl
1990,Amanda,0.016751,girl
1990,Samantha,0.012599,girl
1990,Sarah,0.01257,girl
1990,Stephanie,0.012108,girl
1990,Jennifer,0.010822,girl
1990,Elizabeth,0.010102,girl
1990,Lauren,0.009986,girl
1990,Megan,0.009864,girl
1990,Emily,0.009424,girl
1990,Nicole,0.008744,girl
1990,Kayla,0.008541,girl
1990,Amber,0.007726,girl
1990,Rachel,0.007642,girl
1990,Courtney,0.00749,girl
1990,Danielle,0.006983,girl
1990,Heather,0.006924,girl
1990,Melissa,0.006816,girl
1990,Rebecca,0.006657,girl
1990,Michelle,0.006531,girl
1990,Tiffany,0.00641,girl
1990,Chelsea,0.006225,girl
1990,Christina,0.005808,girl
1990,Katherine,0.005657,girl
1990,Alyssa,0.005487,girl
1990,Jasmine,0.005373,girl
1990,Laura,0.005311,girl
1990,Hannah,0.005005,girl
1990,Kimberly,0.004965,girl
1990,Kelsey,0.004625,girl
1990,Victoria,0.004433,girl
1990,Sara,0.004367,girl
1990,Mary,0.00421,girl
1990,Erica,0.00419,girl
1990,Alexandra,0.00414,girl
1990,Amy,0.004119,girl
1990,Crystal,0.004003,girl
1990,Andrea,0.003998,girl
1990,Kelly,0.003962,girl
1990,Kristen,0.003932,girl
1990,Erin,0.003889,girl
1990,Brittney,0.003619,girl
1990,Anna,0.003544,girl
1990,Taylor,0.003532,girl
1990,Maria,0.003492,girl
1990,Allison,0.003474,girl
1990,Cassandra,0.003434,girl
1990,Caitlin,0.003422,girl
1990,Lindsey,0.003303,girl
1990,Angela,0.003245,girl
1990,Alicia,0.003169,girl
1990,Jamie,0.003168,girl
1990,Katie,0.003164,girl
1990,Vanessa,0.00312,girl
1990,Kathryn,0.003092,girl
1990,Morgan,0.002944,girl
1990,Jordan,0.0029,girl
1990,Whitney,0.002875,girl
1990,Brianna,0.002767,girl
1990,Christine,0.002763,girl
1990,Natalie,0.002745,girl
1990,Lisa,0.002602,girl
1990,Kristin,0.002583,girl
1990,Alexis,0.00256,girl
1990,Jacqueline,0.002555,girl
1990,Shannon,0.002526,girl
1990,Lindsay,0.002455,girl
1990,Brooke,0.00243,girl
1990,Catherine,0.002382,girl
1990,Olivia,0.002251,girl
1990,April,0.002226,girl
1990,Erika,0.002224,girl
1990,Katelyn,0.002184,girl
1990,Monica,0.002167,girl
1990,Kristina,0.00214,girl
1990,Kaitlyn,0.0021,girl
1990,Paige,0.002003,girl
1990,Molly,0.001931,girl
1990,Jenna,0.001928,girl
1990,Leah,0.001911,girl
1990,Julia,0.001904,girl
1990,Bianca,0.001863,girl
1990,Tara,0.001861,girl
1990,Melanie,0.001857,girl
1990,Marissa,0.001854,girl
1990,Cynthia,0.001848,girl
1990,Holly,0.001837,girl
1990,Abigail,0.001811,girl
1990,Meghan,0.001799,girl
1990,Kathleen,0.001788,girl
1990,Julie,0.00178,girl
1990,Ariel,0.001755,girl
1990,Alexandria,0.001755,girl
1990,Veronica,0.001748,girl
1990,Patricia,0.001743,girl
1990,Diana,0.001726,girl
1990,Gabrielle,0.001725,girl
1990,Shelby,0.001713,girl
1990,Kaitlin,0.001691,girl
1990,Margaret,0.001641,girl
1990,Brandi,0.001626,girl
1990,Krystal,0.001601,girl
1990,Natasha,0.001592,girl
1990,Casey,0.001589,girl
1990,Bethany,0.001575,girl
1990,Haley,0.001558,girl
1990,Briana,0.001494,girl
1990,Kara,0.00148,girl
1990,Rachael,0.001476,girl
1990,Miranda,0.001441,girl
1990,Breanna,0.001437,girl
1990,Dana,0.001428,girl
1990,Leslie,0.001378,girl
1990,Caroline,0.001372,girl
1990,Kendra,0.001358,girl
1990,Sabrina,0.001326,girl
1990,Angelica,0.001323,girl
1990,Karen,0.00132,girl
1990,Felicia,0.001315,girl
1990,Jillian,0.001305,girl
1990,Brenda,0.001281,girl
1990,Ana,0.001268,girl
1990,Desiree,0.001254,girl
1990,Meagan,0.001233,girl
1990,Katrina,0.001206,girl
1990,Chelsey,0.001192,girl
1990,Valerie,0.001182,girl
1990,Emma,0.001171,girl
1990,Nancy,0.001158,girl
1990,Monique,0.001151,girl
1990,Alison,0.00115,girl
1990,Sandra,0.001142,girl
1990,Alisha,0.001141,girl
1990,Britney,0.001118,girl
1990,Brandy,0.001102,girl
1990,Joanna,0.001086,girl
1990,Gina,0.001076,girl
1990,Grace,0.001065,girl
1990,Sierra,0.001056,girl
1990,Candace,0.001055,girl
1990,Jaclyn,0.00105,girl
1990,Adriana,0.001046,girl
1990,Krista,0.001044,girl
1990,Alexa,0.001038,girl
1990,Candice,0.001031,girl
1990,Lacey,0.000997,girl
1990,Rebekah,0.000994,girl
1990,Sydney,0.000987,girl
1990,Nichole,0.00097,girl
1990,Denise,0.000951,girl
1990,Dominique,0.000947,girl
1990,Ashlee,0.000946,girl
1990,Anne,0.000938,girl
1990,Yesenia,0.000936,girl
1990,Kirsten,0.000909,girl
1990,Deanna,0.000903,girl
1990,Claire,0.0009,girl
1990,Colleen,0.00088,girl
1990,Audrey,0.000874,girl
1990,Mallory,0.000869,girl
1990,Carly,0.000865,girl
1990,Tabitha,0.000858,girl
1990,Cristina,0.000858,girl
1990,Raven,0.000857,girl
1990,Priscilla,0.000854,girl
1990,Stacey,0.000845,girl
1990,Carolyn,0.000834,girl
1990,Carrie,0.000832,girl
1990,Kiara,0.000823,girl
1990,Susan,0.000817,girl
1990,Stacy,0.000814,girl
1990,Angel,0.000809,girl
1990,Linda,0.000808,girl
1990,Mercedes,0.000806,girl
1990,Autumn,0.000804,girl
1990,Ashleigh,0.000791,girl
1990,Kylie,0.000786,girl
1990,Teresa,0.000785,girl
1990,Kelli,0.000781,girl
1990,Gabriela,0.000779,girl
1990,Caitlyn,0.000772,girl
1990,Renee,0.000766,girl
1990,Cindy,0.000765,girl
1990,Arielle,0.000764,girl
1990,Ebony,0.000763,girl
1990,Justine,0.000762,girl
1990,Karina,0.000759,girl
1990,Meredith,0.000758,girl
1990,Bridget,0.000752,girl
1990,Hillary,0.000742,girl
1990,Daisy,0.00074,girl
1990,Amelia,0.000736,girl
1990,Mayra,0.000731,girl
1990,Theresa,0.000731,girl
1990,Madeline,0.000726,girl
1990,Claudia,0.000724,girl
1990,Sasha,0.000724,girl
1990,Heidi,0.000714,girl
1990,Robin,0.000687,girl
1990,Destiny,0.000686,girl
1990,Madison,0.000685,girl
1990,Savannah,0.000683,girl
1990,Lydia,0.000681,girl
1990,Wendy,0.00068,girl
1990,Barbara,0.000673,girl
1990,Melinda,0.000673,girl
1990,Tamara,0.000671,girl
1990,Ellen,0.00067,girl
1990,Alejandra,0.000669,girl
1990,Chloe,0.000667,girl
1990,Marie,0.000653,girl
1990,Jenny,0.000652,girl
1990,Virginia,0.000651,girl
1990,Kasey,0.000648,girl
1990,Jocelyn,0.000642,girl
1990,Carmen,0.000641,girl
1990,Jade,0.000639,girl
1990,Evelyn,0.000633,girl
1990,Jacquelyn,0.000632,girl
1990,Abby,0.00063,girl
1990,Janet,0.000623,girl
1990,Tracy,0.000616,girl
1990,Cortney,0.000614,girl
1990,Martha,0.000613,girl
1990,Bailey,0.000613,girl
1990,Ariana,0.000611,girl
1990,Cassie,0.00061,girl
1990,Brittani,0.000594,girl
1990,Jasmin,0.000593,girl
1990,Hilary,0.000592,girl
1990,Adrienne,0.00059,girl
1990,Kaylee,0.00059,girl
1990,Cara,0.00059,girl
1990,Allyson,0.000585,girl
1990,Pamela,0.000583,girl
1990,Kristine,0.000582,girl
1990,Raquel,0.00058,girl
1990,Tina,0.000575,girl
1990,Gloria,0.000574,girl
1990,Rosa,0.000572,girl
1990,Camille,0.00057,girl
1990,Michele,0.000568,girl
1990,Tiara,0.000566,girl
1990,Tasha,0.000562,girl
1990,Mackenzie,0.000561,girl
1990,Kristy,0.000553,girl
1990,Shawna,0.000548,girl
1990,Ann,0.000547,girl
1990,Sophia,0.000547,girl
1990,Tanya,0.000545,girl
1990,Latoya,0.000544,girl
1990,Jessie,0.000543,girl
1990,Marisa,0.000541,girl
1990,Kari,0.00054,girl
1990,Carissa,0.000538,girl
1990,Janelle,0.000538,girl
1990,Mariah,0.000537,girl
1990,Nina,0.000536,girl
1990,Angelina,0.000535,girl
1990,Deborah,0.000533,girl
1990,Carla,0.000531,girl
1990,Kellie,0.00053,girl
1990,Elise,0.000522,girl
1990,Hope,0.000514,girl
1990,Hayley,0.000512,girl
1990,Cierra,0.000508,girl
1990,Kristi,0.000507,girl
1990,Kate,0.000503,girl
1990,Summer,0.000497,girl
1990,Aimee,0.000496,girl
1990,Chelsie,0.000494,girl
1990,Sharon,0.000492,girl
1990,Toni,0.00049,girl
1990,Karla,0.000486,girl
1990,Alissa,0.000485,girl
1990,Devon,0.000485,girl
1990,Misty,0.000485,girl
1990,Jeanette,0.000482,girl
1990,Regina,0.000482,girl
1990,Nikki,0.00048,girl
1990,Tatiana,0.000476,girl
1990,Miriam,0.000475,girl
1990,Esther,0.000474,girl
1990,Christy,0.000474,girl
1990,Charlotte,0.000467,girl
1990,Maggie,0.000466,girl
1990,Stefanie,0.000466,girl
1990,Tessa,0.000465,girl
1990,Ruby,0.000464,girl
1990,Gabriella,0.00046,girl
1990,Hailey,0.00046,girl
1990,Ciara,0.000459,girl
1990,Callie,0.000458,girl
1990,Faith,0.000458,girl
1990,Paula,0.000458,girl
1990,Aubrey,0.000456,girl
1990,Asia,0.00045,girl
1990,Naomi,0.000449,girl
1990,Jazmine,0.000447,girl
1990,Jazmin,0.000443,girl
1990,Carolina,0.000442,girl
1990,Tia,0.000442,girl
1990,Ruth,0.000441,girl
1990,Trisha,0.000441,girl
1990,Rose,0.000438,girl
1990,Kelley,0.000432,girl
1990,Robyn,0.000432,girl
1990,Jaime,0.000429,girl
1990,Michaela,0.000427,girl
1990,Kassandra,0.000425,girl
1990,Karissa,0.000424,girl
1990,Sonia,0.000422,girl
1990,Melody,0.00042,girl
1990,Christian,0.00042,girl
1990,Devin,0.000419,girl
1990,Donna,0.000419,girl
1990,Helen,0.000419,girl
1990,Brianne,0.000418,girl
1990,Kelsie,0.000418,girl
1990,Clarissa,0.000416,girl
1990,Lori,0.000415,girl
1990,Marina,0.000415,girl
1990,Adrianna,0.000414,girl
1990,Cecilia,0.000413,girl
1990,Shaniqua,0.00041,girl
1990,Guadalupe,0.000408,girl
1990,Cheyenne,0.000405,girl
1990,Jill,0.000405,girl
1990,Rachelle,0.000405,girl
1990,Ashton,0.000405,girl
1990,Annie,0.000399,girl
1990,Sylvia,0.000399,girl
1990,Taryn,0.000393,girl
1990,Roxanne,0.000391,girl
1990,Shayla,0.000389,girl
1990,Randi,0.000387,girl
1990,Isabel,0.000382,girl
1990,Leticia,0.00038,girl
1990,Mia,0.00038,girl
1990,Hanna,0.00038,girl
1990,Eva,0.000379,girl
1990,Katlyn,0.000379,girl
1990,Jane,0.000376,girl
1990,Alice,0.000374,girl
1990,Elisabeth,0.000374,girl
1990,Simone,0.000374,girl
1990,Shana,0.000371,girl
1990,Carol,0.000371,girl
1990,Frances,0.00037,girl
1990,Tierra,0.000368,girl
1990,Elena,0.000368,girl
1990,Antoinette,0.000367,girl
1990,Lacy,0.000367,girl
1990,Ericka,0.000364,girl
1990,Brittni,0.000363,girl
1990,Latasha,0.000361,girl
1990,Alyson,0.000361,girl
1990,Dawn,0.000361,girl
1990,Yvette,0.000361,girl
1990,Chantel,0.000359,girl
1990,Diane,0.000356,girl
1990,Shauna,0.000356,girl
1990,Tonya,0.000354,girl
1990,Lillian,0.000352,girl
1990,Liliana,0.000351,girl
1990,Meaghan,0.000351,girl
1990,Alana,0.000351,girl
1990,Suzanne,0.000348,girl
1990,Yvonne,0.000346,girl
1990,Christa,0.000344,girl
1990,Chasity,0.000342,girl
1990,Johanna,0.000341,girl
1990,Joy,0.00034,girl
1990,Kristie,0.000339,girl
1990,Rochelle,0.000339,girl
1990,Katelynn,0.000338,girl
1990,Sandy,0.000338,girl
1990,Bonnie,0.000337,girl
1990,Daniela,0.000336,girl
1990,Lorena,0.000336,girl
1990,Anastasia,0.000335,girl
1990,Lyndsey,0.000335,girl
1990,Irene,0.000333,girl
1990,Alma,0.000332,girl
1990,Tanisha,0.000332,girl
1990,Keri,0.00033,girl
1990,Leanna,0.000329,girl
1990,Marlene,0.000326,girl
1990,Yolanda,0.000326,girl
1990,Beth,0.000323,girl
1990,Blanca,0.000322,girl
1990,Charlene,0.000322,girl
1990,Maribel,0.000322,girl
1990,Nadia,0.000321,girl
1990,Keisha,0.00032,girl
1990,Celeste,0.000317,girl
1990,Maya,0.000317,girl
1990,Marisol,0.000316,girl
1990,Katharine,0.000315,girl
1990,Kourtney,0.000315,girl
1990,Larissa,0.000314,girl
1990,Anita,0.000313,girl
1990,Corinne,0.000313,girl
1990,Kendall,0.000313,girl
1990,Casandra,0.000312,girl
1990,Shaina,0.000311,girl
1990,Elaine,0.000307,girl
1990,Alysha,0.000307,girl
1990,Arianna,0.000306,girl
1990,Shayna,0.000305,girl
1990,Sheila,0.000304,girl
1990,Kayleigh,0.000301,girl
1990,Cheryl,0.0003,girl
1990,Tabatha,0.000299,girl
1990,Iris,0.000295,girl
1990,Brenna,0.000295,girl
1990,Chanel,0.000294,girl
1990,Stacie,0.000294,girl
1990,Elisa,0.000293,girl
1990,Kylee,0.000293,girl
1990,Mindy,0.000293,girl
1990,Tiana,0.000293,girl
1990,Esmeralda,0.000292,girl
1990,Dorothy,0.00029,girl
1990,Kyla,0.00029,girl
1990,Juliana,0.00029,girl
1990,Diamond,0.000288,girl
1990,Shanna,0.000287,girl
1990,Nora,0.000285,girl
1990,Marilyn,0.000284,girl
1990,Kierra,0.000283,girl
1990,Infant,0.000282,girl
1990,Kaila,0.000281,girl
1990,Josephine,0.00028,girl
1990,Christie,0.000279,girl
1990,Kerri,0.000279,girl
1990,Staci,0.000278,girl
1990,Bridgette,0.000277,girl
1990,Alaina,0.000277,girl
1990,Stephany,0.000275,girl
1990,Ciera,0.000273,girl
1990,Kali,0.000272,girl
1990,Julianne,0.000271,girl
1990,Jalisa,0.00027,girl
1990,Kerry,0.000269,girl
1990,Vivian,0.000268,girl
1990,Sally,0.000268,girl
1990,Tammy,0.000267,girl
1990,Lucy,0.000267,girl
1990,Precious,0.000266,girl
1990,Debra,0.000265,girl
1990,Judith,0.000264,girl
1990,Sadie,0.000263,girl
1990,Tiffani,0.000263,girl
1990,Kirstie,0.000262,girl
1990,Charity,0.000261,girl
1990,Alisa,0.000259,girl
1990,Margarita,0.000259,girl
1990,Eileen,0.000258,girl
1990,Krystle,0.000258,girl
1990,Mollie,0.000257,girl
1990,Noelle,0.000257,girl
1990,Francesca,0.000257,girl
1990,Tori,0.000257,girl
1990,Mandy,0.000256,girl
1990,Cassidy,0.000254,girl
1990,Leigh,0.000254,girl
1990,Sheena,0.000254,girl
1990,Patrice,0.000254,girl
1990,Alanna,0.000253,girl
1990,Beatriz,0.000253,girl
1990,Jodi,0.000252,girl
1990,Traci,0.000252,girl
1990,Ashlie,0.00025,girl
1990,Janice,0.00025,girl
1990,Joyce,0.000249,girl
1990,Natalia,0.000249,girl
1990,Desirae,0.000247,girl
1990,Jordyn,0.000247,girl
1990,Abbey,0.000247,girl
1990,Connie,0.000246,girl
1990,Darlene,0.000246,girl
1990,Genevieve,0.000244,girl
1990,India,0.000244,girl
1990,Maritza,0.000244,girl
1990,Blair,0.000243,girl
1990,Tania,0.000243,girl
1990,Mckenzie,0.000242,girl
1990,Tracey,0.000242,girl
1990,Britany,0.000241,girl
1990,Latisha,0.000241,girl
1990,Norma,0.000241,girl
1990,Tricia,0.00024,girl
1990,Kelsi,0.00024,girl
1990,Maureen,0.000239,girl
1990,Breanne,0.000237,girl
1990,Shantel,0.000236,girl
1990,Angelia,0.000235,girl
1990,Daniella,0.000235,girl
1990,Janae,0.000235,girl
1990,Kathy,0.000233,girl
1990,Zoe,0.000233,girl
1990,Serena,0.000232,girl
1990,Constance,0.000231,girl
1990,Jaimie,0.000231,girl
1990,Mariana,0.000231,girl
1990,Shirley,0.00023,girl
1990,Rosemary,0.000229,girl
1990,Nicolette,0.000229,girl
1990,Sonya,0.000229,girl
1990,Katy,0.000228,girl
1990,Annette,0.000228,girl
1990,Lea,0.000226,girl
1990,Loren,0.000226,girl
1990,Clara,0.000225,girl
1990,Kacie,0.000224,girl
1990,Kristyn,0.000224,girl
1990,Cristal,0.000223,girl
1990,Jami,0.000223,girl
1990,Alycia,0.000222,girl
1990,Beverly,0.000222,girl
1990,Jackie,0.000222,girl
1990,Lena,0.00022,girl
1990,Ryan,0.00022,girl
1990,Elyse,0.000219,girl
1990,Kira,0.000219,girl
1990,Juanita,0.000219,girl
1990,Gladys,0.000218,girl
1990,Kaleigh,0.000218,girl
1990,Laurel,0.000218,girl
1990,Isamar,0.000217,girl
1990,Leanne,0.000217,girl
1990,Tyler,0.000217,girl
1990,Ashly,0.000216,girl
1990,Justina,0.000216,girl
1990,Lara,0.000215,girl
1990,Mara,0.000215,girl
1990,Jacklyn,0.000214,girl
1990,Lesley,0.000214,girl
1990,Paris,0.000214,girl
1990,Kala,0.000213,girl
1990,Carina,0.000211,girl
1990,Jana,0.000211,girl
1990,Breana,0.000211,girl
1990,Rita,0.000211,girl
1990,Rocio,0.000211,girl
1990,Whitley,0.00021,girl
1990,Cayla,0.000209,girl
1990,Brandie,0.000209,girl
1990,Brittanie,0.000209,girl
1990,Chantal,0.000209,girl
1990,Terri,0.000207,girl
1990,Susana,0.000207,girl
1990,Eliza,0.000206,girl
1990,Araceli,0.000206,girl
1990,Alexia,0.000205,girl
1990,Edith,0.000205,girl
1990,Ashlyn,0.000205,girl
1990,Joanne,0.000204,girl
1990,Jena,0.000203,girl
1990,Skylar,0.000203,girl
1990,Kirstin,0.000201,girl
1990,Shelly,0.000201,girl
1990,Kiera,0.000201,girl
1990,Katelin,0.0002,girl
1990,Aisha,0.000199,girl
1990,Paulina,0.000199,girl
1990,Kyra,0.000198,girl
1990,Sade,0.000198,girl
1990,Betty,0.000196,girl
1990,Tamika,0.000196,girl
1990,Tess,0.000196,girl
1990,Cecily,0.000196,girl
1990,Judy,0.000196,girl
1990,Maegan,0.000196,girl
1990,Madeleine,0.000195,girl
1990,Allie,0.000195,girl
1990,Lucia,0.000194,girl
1990,Sherry,0.000194,girl
1990,Lynn,0.000194,girl
1990,Maricela,0.000193,girl
1990,Lily,0.000193,girl
1990,Angie,0.000192,girl
1990,Jennie,0.000192,girl
1990,Lakeisha,0.000191,girl
1990,Emilee,0.000191,girl
1990,Celia,0.00019,girl
1990,Genesis,0.00019,girl
1990,Brittny,0.000189,girl
1990,Noemi,0.000189,girl
1990,Dianna,0.000188,girl
1990,Keshia,0.000188,girl
1990,Jayme,0.000186,girl
1990,Dakota,0.000185,girl
1990,Maranda,0.000185,girl
1990,Eleanor,0.000184,girl
1990,Savanna,0.000184,girl
1990,Jessika,0.000184,girl
1990,Kaley,0.000184,girl
1990,Adrian,0.000183,girl
1990,Kailey,0.000183,girl
1990,Luz,0.000183,girl
1990,Rhonda,0.000182,girl
1990,Sophie,0.000182,girl
1990,Talia,0.000181,girl
1990,Britni,0.00018,girl
1990,Jerrica,0.00018,girl
1990,Silvia,0.00018,girl
1990,Hollie,0.00018,girl
1990,Logan,0.000179,girl
1990,Shante,0.000179,girl
1990,Kenya,0.000179,girl
1990,Christin,0.000178,girl
1990,Emilie,0.000178,girl
1990,Marisela,0.000178,girl
1990,Octavia,0.000178,girl
1990,Josie,0.000177,girl
1990,Kiersten,0.000177,girl
1990,Kaci,0.000176,girl
1990,Fatima,0.000176,girl
1990,Jenifer,0.000175,girl
1990,Belinda,0.000174,girl
1990,Lizette,0.000174,girl
1990,Gretchen,0.000173,girl
1990,Katlin,0.000173,girl
1990,Kristian,0.000173,girl
1990,Lizbeth,0.000173,girl
1990,Bryanna,0.000173,girl
1990,Janette,0.000173,girl
1990,Terra,0.000173,girl
1990,Yadira,0.000173,girl
1990,Angelique,0.000172,girl
1990,Ashely,0.000172,girl
1990,Perla,0.000172,girl
1990,Racheal,0.000172,girl
1990,Bobbie,0.000171,girl
1990,Danica,0.000171,girl
1990,Dayna,0.000171,girl
1990,Macy,0.000171,girl
1990,Lacie,0.000171,girl
1990,Sofia,0.00017,girl
1990,Alysia,0.00017,girl
1990,Corina,0.00017,girl
1990,Elisha,0.00017,girl
1990,Maura,0.00017,girl
1990,Jesse,0.000169,girl
1990,Laurie,0.000168,girl
1990,Alexandrea,0.000167,girl
1990,Christen,0.000167,girl
1990,Kacey,0.000167,girl
1990,Stevie,0.000167,girl
1990,Kaitlynn,0.000166,girl
1990,Lorraine,0.000166,girl
1990,Jaleesa,0.000165,girl
1990,Clare,0.000165,girl
1990,Julianna,0.000165,girl
1990,Antonia,0.000164,girl
1990,Janine,0.000164,girl
1990,Nikita,0.000164,girl
1990,Nathalie,0.000162,girl
1990,Yessenia,0.000159,girl
1990,Paola,0.000159,girl
1990,Alina,0.000158,girl
1990,Viviana,0.000158,girl
1990,Kimberley,0.000157,girl
1990,Janie,0.000157,girl
1990,Devan,0.000156,girl
1990,Kasandra,0.000156,girl
1990,Rhiannon,0.000156,girl
1990,Audra,0.000155,girl
1990,Corey,0.000155,girl
1990,Janessa,0.000155,girl
1990,Cameron,0.000154,girl
1990,Kortney,0.000154,girl
1990,Kaylyn,0.000153,girl
1990,Yasmin,0.000153,girl
1990,Alecia,0.000153,girl
1990,Gwendolyn,0.000153,girl
1990,Valeria,0.000152,girl
1990,Arlene,0.000152,girl
1990,Irma,0.000152,girl
1990,Joann,0.000152,girl
1990,Abbie,0.000152,girl
1990,Roxana,0.000152,girl
1990,Ali,0.000151,girl
1990,Brittaney,0.000151,girl
1990,Skye,0.00015,girl
1990,Kristal,0.00015,girl
1990,Shanae,0.00015,girl
1990,Tiffanie,0.00015,girl
1990,Leann,0.000149,girl
1990,Nadine,0.000149,girl
1990,Alesha,0.000149,girl
1990,Chrystal,0.000149,girl
1990,Eden,0.000149,girl
1990,Amie,0.000148,girl
1990,Domonique,0.000147,girl
1990,Lauryn,0.000147,girl
1990,Myra,0.000147,girl
1990,Latifah,0.000146,girl
1990,Celina,0.000146,girl
1990,Giselle,0.000146,girl
1990,Cori,0.000145,girl
1990,Shelley,0.000145,girl
1990,Krysta,0.000144,girl
1990,Tayler,0.000144,girl
1990,Allyssa,0.000144,girl
1990,Kimberlee,0.000144,girl
1990,Mikayla,0.000144,girl
1990,Tianna,0.000144,girl
1990,Brittnee,0.000143,girl
1990,Lyndsay,0.000143,girl
1990,Aurora,0.000143,girl
1990,Kanisha,0.000143,girl
1990,Georgia,0.000142,girl
1990,Kaylin,0.000142,girl
1990,Beatrice,0.000141,girl
1990,Janay,0.000141,girl
1990,Ashli,0.000141,girl
1990,Britny,0.000141,girl
1990,Chantelle,0.000141,girl
1990,Shanice,0.000141,girl
1990,Rebeca,0.00014,girl
1990,Reyna,0.00014,girl
1990,Shanika,0.00014,girl
1990,Cassondra,0.00014,girl
1990,Griselda,0.000139,girl
1990,Jerica,0.000139,girl
1990,Athena,0.000139,girl
1990,Iesha,0.000139,girl
1990,Madelyn,0.000139,girl
1990,Rubi,0.000139,girl
1990,Bernadette,0.000138,girl
1990,Porsha,0.000138,girl
1990,Skyler,0.000138,girl
1990,Ingrid,0.000137,girl
1990,Betsy,0.000137,girl
1990,Iliana,0.000137,girl
1990,Stefani,0.000137,girl
1990,Chandra,0.000136,girl
1990,Elissa,0.000136,girl
1990,Debbie,0.000136,girl
1990,Trista,0.000136,girl
1990,Anabel,0.000135,girl
1990,Deja,0.000135,girl
1990,Kassie,0.000135,girl
1990,Latrice,0.000135,girl
1990,Michael,0.000135,girl
1990,Dina,0.000134,girl
1990,Kandice,0.000134,girl
1990,Kiley,0.000134,girl
1990,Kandace,0.000134,girl
1990,Krystina,0.000134,girl
1990,Martika,0.000133,girl
1990,Pauline,0.000133,girl
1990,Kiana,0.000133,girl
1990,Marcella,0.000133,girl
1990,Princess,0.000133,girl
1990,Carley,0.000132,girl
1990,Chelsi,0.000132,girl
1990,Joan,0.000132,girl
1990,Daphne,0.000131,girl
1990,Selina,0.000131,girl
1990,Tiera,0.000131,girl
1990,Bobbi,0.00013,girl
1990,Keely,0.00013,girl
1990,Lora,0.00013,girl
1990,Ivy,0.00013,girl
1990,Jeannette,0.00013,girl
1990,Jean,0.000129,girl
1990,Mikaela,0.000129,girl
1990,Felisha,0.000129,girl
1990,Hallie,0.000129,girl
1990,Melisa,0.000129,girl
1990,Breann,0.000128,girl
1990,Julissa,0.000128,girl
1990,Kelsea,0.000128,girl
1990,Selena,0.000128,girl
1990,Kathrine,0.000127,girl
1990,Darcy,0.000126,girl
1990,Adrianne,0.000125,girl
1990,Laci,0.000125,girl
1990,Monika,0.000125,girl
1990,Olga,0.000125,girl
1990,Phylicia,0.000125,girl
